[2025-09-08 22:05:48.213] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:05:49.197] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-09-08 22:05:49.275] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-08 22:06:01.978] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:01.979] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:01.979] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:01.979] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:01.980] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:01.980] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:02.951] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-09-08 22:06:03.000] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-08 22:06:05.970] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:05.971] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:05.971] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:05.972] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:05.972] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:05.972] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.208] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.208] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.209] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.209] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.209] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:10.210] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:16.697] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-09-08 22:06:16.746] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-08 22:06:29.640] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.661] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.681] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.698] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.716] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.738] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.770] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.787] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.805] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.822] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.839] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.857] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.874] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.891] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.914] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.930] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.947] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.964] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.982] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:29.999] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.015] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.034] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.048] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.059] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.085] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.096] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.106] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.117] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.136] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.165] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.174] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.182] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.199] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.215] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.231] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.248] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.264] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.281] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.298] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.316] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.332] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.347] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.366] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.382] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.397] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.414] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.433] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.449] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.450] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-09-08 22:06:30.464] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.482] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.499] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.500] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-09-08 22:06:30.516] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.530] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.548] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.568] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.584] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.588] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2025-09-08 22:06:30.611] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-09-08 22:06:30.679] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.686] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-09-08 22:06:30.699] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.713] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.720] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.738] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.752] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.771] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.786] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.804] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.821] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.837] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.855] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.873] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.888] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.904] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.920] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.937] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:30.954] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.029] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.037] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.055] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.128] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.136] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.143] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.156] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.172] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.188] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.204] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.221] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.239] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.255] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.272] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.287] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.306] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.321] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.338] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.355] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.372] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.389] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.405] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.422] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.440] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.456] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.472] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.488] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.505] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.523] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.539] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.555] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.572] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.589] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.606] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.623] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.638] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.655] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.672] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.690] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.706] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.723] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.738] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.756] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.773] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.800] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.816] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.828] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.841] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.861] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.879] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.897] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.915] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.930] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.947] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.964] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.979] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:31.997] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.013] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.031] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.047] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.064] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.081] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.097] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.115] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.131] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.148] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.164] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.181] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.198] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.214] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.230] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.246] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.265] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.281] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.298] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.314] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.332] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.348] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.364] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.381] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.397] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.414] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.430] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.447] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.464] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.481] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.499] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.514] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.531] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.548] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.565] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.582] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.598] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.614] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.632] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.648] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.665] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.682] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.697] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.715] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.732] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.748] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.765] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.782] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.799] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.815] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.832] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.848] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.866] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.882] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.898] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.915] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.940] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.949] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.966] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.981] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:32.999] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.016] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.032] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.049] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.065] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.083] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.099] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.115] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.132] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.149] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.166] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.194] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.207] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.224] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.235] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.257] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.269] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.281] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.298] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.316] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.332] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.348] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.364] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.380] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.396] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.414] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.430] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.447] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.464] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.481] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.497] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.513] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.530] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.558] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.572] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.583] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.598] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.625] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.638] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.655] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.667] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.679] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.698] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.713] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.729] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.748] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.764] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.781] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.797] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.813] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.831] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.847] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.863] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.879] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.897] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.913] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.931] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.948] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.964] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.981] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:33.982] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.982] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.982] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.983] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.983] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.983] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-09-08 22:06:33.997] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.014] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.031] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.048] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.065] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.081] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.099] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.114] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.131] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.147] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.164] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.182] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.197] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.214] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.231] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.248] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.264] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.281] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.298] [error] ResizeObserver loop completed with undelivered notifications.
[2025-09-08 22:06:34.314] [error] ResizeObserver loop completed with undelivered notifications.
